1.066710603132489776e+00, 1.066710603132489776e+00, 8.003819084565476638e-01, 7.107264133475139634e-01, 5.774926720234218047e-01, 4.288919955943976681e-01, 1.541476010777142469e-01, 1.541476010777142469e-01, 1.541476010777142469e-01, 1.541476010777142469e-01, 1.541476010777142469e-01, 1.541476010777142469e-01, 1.541476010777142469e-01, -1.665486063939120021e-01, -1.665486063939120021e-01, -3.354498875551084058e-01, -3.354498875551084058e-01, -3.845918659895987690e-01, -4.375567534335390585e-01, -4.375567534335390585e-01
-2.366773573197018254e-01, -2.366773573197018254e-01, -2.366773573197018254e-01, -2.366773573197018254e-01, -8.758552955818338370e-01, -8.758552955818338370e-01, -8.758552955818338370e-01, -8.758552955818338370e-01, -8.758552955818338370e-01, -8.758552955818338370e-01, -8.758552955818338370e-01, -8.791128032982871154e-01, -8.791128032982871154e-01, -9.242467209237520409e-01, -9.601258731338448982e-01, -9.601258731338448982e-01, -9.778274450128343620e-01, -9.778274450128343620e-01, -9.778274450128343620e-01, -9.778274450128343620e-01
3.426320363535319546e-01, 3.426320363535319546e-01, 3.426320363535319546e-01, 3.426320363535319546e-01, 3.426320363535319546e-01, 3.426320363535319546e-01, 3.426320363535319546e-01, 3.426320363535319546e-01, 3.426320363535319546e-01, -2.095763640593159838e-01, -2.095763640593159838e-01, -2.095763640593159838e-01, -2.095763640593159838e-01, -2.095763640593159838e-01, -2.095763640593159838e-01, -2.095763640593159838e-01, -2.095763640593159838e-01, -2.095763640593159838e-01, -2.095763640593159838e-01, -2.095763640593159838e-01
-9.428503552646387842e-01, -9.428503552646387842e-01, -9.428503552646387842e-01, -9.428503552646387842e-01, -9.428503552646387842e-01, -9.428503552646387842e-01, -1.261484426512315071e+00, -1.261484426512315071e+00, -1.261484426512315071e+00, -1.261484426512315071e+00, -1.261484426512315071e+00, -1.261484426512315071e+00, -1.261484426512315071e+00, -1.261484426512315071e+00, -1.261484426512315071e+00, -1.261484426512315071e+00, -1.261484426512315071e+00, -1.261484426512315071e+00, -1.261484426512315071e+00, -1.261484426512315071e+00
1.534953005220429378e-01, 1.534953005220429378e-01, 1.534953005220429378e-01, 1.534953005220429378e-01, 1.534953005220429378e-01, 1.534953005220429378e-01, 1.534953005220429378e-01, 1.534953005220429378e-01, 1.534953005220429378e-01, 7.103901379075898415e-02, 7.103901379075898415e-02, 7.103901379075898415e-02, 7.103901379075898415e-02, 7.004774363094430634e-02, 6.157697063438443558e-02, 6.157697063438443558e-02, 6.157697063438443558e-02, 6.157697063438443558e-02, 2.981735254596720036e-02, 2.981735254596720036e-02
4.267242862932302816e-01, 1.776116270482117065e-01, 1.776116270482117065e-01, 1.776116270482117065e-01, 1.776116270482117065e-01, 1.776116270482117065e-01, 1.776116270482117065e-01, 1.776116270482117065e-01, 1.776116270482117065e-01, 1.776116270482117065e-01, 7.146336940775259439e-02, -2.996734292711312198e-01, -2.996734292711312198e-01, -2.996734292711312198e-01, -2.996734292711312198e-01, -3.008095507739145247e-01, -3.008095507739145247e-01, -3.008095507739145247e-01, -5.254378455596725450e-01, -5.254378455596725450e-01
-5.324259394933344991e-01, -9.609043105104284610e-01, -9.609043105104284610e-01, -1.523916192794786184e+00, -2.052221623298164044e+00, -2.052221623298164044e+00, -2.052221623298164044e+00, -2.052221623298164044e+00, -2.524853677307654642e+00, -2.524853677307654642e+00, -2.524853677307654642e+00, -2.524853677307654642e+00, -2.524853677307654642e+00, -2.580438149952702709e+00, -2.580438149952702709e+00, -2.580438149952702709e+00, -2.580438149952702709e+00, -2.580438149952702709e+00, -2.580438149952702709e+00, -2.580438149952702709e+00
-1.102357377072468392e+00, -1.102357377072468392e+00, -1.102357377072468392e+00, -1.102357377072468392e+00, -1.102357377072468392e+00, -1.102357377072468392e+00, -1.102357377072468392e+00, -1.102357377072468392e+00, -1.102357377072468392e+00, -1.102357377072468392e+00, -1.102357377072468392e+00, -1.116440829691695447e+00, -1.116440829691695447e+00, -1.150180377468702941e+00, -1.150180377468702941e+00, -1.150180377468702941e+00, -1.150180377468702941e+00, -1.164630056828982241e+00, -1.164630056828982241e+00, -1.164630056828982241e+00
-1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -1.603790687315064023e+00, -2.389542933843780581e+00, -2.389542933843780581e+00, -2.389542933843780581e+00, -2.389542933843780581e+00, -2.389542933843780581e+00
1.370661015087883738e+00, 1.328458201432864527e+00, 1.009128938175972712e+00, 1.009128938175972712e+00, 1.006452038325052145e+00, 5.918426363838440452e-01, 4.908545651241934538e-01, -3.533874272130890781e-02, -3.533874272130890781e-02, -3.630319207205627563e-02, -3.630319207205627563e-02, -3.630319207205627563e-02, -9.241941099964527673e-02, -9.241941099964527673e-02, -9.241941099964527673e-02, -9.241941099964527673e-02, -9.947837124845410051e-02, -1.753512975237422333e-01, -1.753512975237422333e-01, -1.753512975237422333e-01
