-1.034563431540057588e-01, -1.034563431540057588e-01, -2.181769445187123901e-01, -2.181769445187123901e-01, -2.181769445187123901e-01, -2.387126859211385344e-01, -2.510106135715308717e-01, -2.510106135715308717e-01, -2.510106135715308717e-01, -2.510106135715308717e-01, -2.510106135715308717e-01, -2.510106135715308717e-01, -2.510106135715308717e-01, -2.510106135715308717e-01, -2.510106135715308717e-01, -2.510106135715308717e-01, -2.510106135715308717e-01, -6.870349011990130039e-01, -6.986008027239299922e-01, -8.182853553745105257e-01
-5.214646284241641894e-02, -5.214646284241641894e-02, -5.214646284241641894e-02, -5.214646284241641894e-02, -5.214646284241641894e-02, -5.214646284241641894e-02, -5.386912639214558318e-02, -7.262996837408035311e-02, -7.262996837408035311e-02, -7.262996837408035311e-02, -7.262996837408035311e-02, -7.262996837408035311e-02, -7.262996837408035311e-02, -4.166108954723554691e-01, -4.787987525046953352e-01, -4.787987525046953352e-01, -4.787987525046953352e-01, -4.787987525046953352e-01, -9.749341961456573502e-01, -9.749341961456573502e-01
-2.157115942502740580e-01, -2.157115942502740580e-01, -2.224472729687983485e-01, -2.224472729687983485e-01, -2.224472729687983485e-01, -2.224472729687983485e-01, -2.224472729687983485e-01, -1.235686513366138106e+00, -1.235686513366138106e+00, -2.045817762193248956e+00, -2.045817762193248956e+00, -2.045817762193248956e+00, -2.045817762193248956e+00, -2.045817762193248956e+00, -2.045817762193248956e+00, -2.262995153642184842e+00, -2.262995153642184842e+00, -2.262995153642184842e+00, -2.262995153642184842e+00, -2.262995153642184842e+00
3.450649510333578251e-01, 1.148486937779316930e-01, -1.184686027853857487e-01, -1.184686027853857487e-01, -1.184686027853857487e-01, -1.184686027853857487e-01, -1.184686027853857487e-01, -4.717771051378609748e-01, -4.717771051378609748e-01, -4.717771051378609748e-01, -4.717771051378609748e-01, -4.717771051378609748e-01, -4.717771051378609748e-01, -4.717771051378609748e-01, -4.717771051378609748e-01, -4.717771051378609748e-01, -4.717771051378609748e-01, -4.717771051378609748e-01, -5.938439744425709765e-01, -1.130995903783649004e+00
-5.594265542075397279e-01, -7.962811633510098464e-01, -8.703228006234021707e-01, -1.309297418868569762e+00, -1.775506612383942695e+00, -1.775506612383942695e+00, -1.775506612383942695e+00, -1.775506612383942695e+00, -1.775506612383942695e+00, -2.060300263384581942e+00, -2.060300263384581942e+00, -2.060300263384581942e+00, -2.060300263384581942e+00, -2.060300263384581942e+00, -2.060300263384581942e+00, -2.060300263384581942e+00, -2.060300263384581942e+00, -2.060300263384581942e+00, -2.060300263384581942e+00, -2.060300263384581942e+00
-9.125948197675255724e-02, -9.125948197675255724e-02, -9.125948197675255724e-02, -9.125948197675255724e-02, -9.352380697728855663e-02, -7.130153310091741359e-01, -7.130153310091741359e-01, -7.130153310091741359e-01, -7.557633229146102360e-01, -8.924417847519462432e-01, -8.924417847519462432e-01, -8.924417847519462432e-01, -8.924417847519462432e-01, -8.924417847519462432e-01, -8.924417847519462432e-01, -8.924417847519462432e-01, -1.085938287471167829e+00, -1.085938287471167829e+00, -1.085938287471167829e+00, -1.085938287471167829e+00
4.272702967797442630e-02, -7.557670828966463195e-02, -7.557670828966463195e-02, -7.557670828966463195e-02, -7.557670828966463195e-02, -2.450215794394912383e-01, -2.450215794394912383e-01, -2.450215794394912383e-01, -2.723583447711218075e-01, -3.431618595943562999e-01, -3.431618595943562999e-01, -3.431618595943562999e-01, -3.598457336224160086e-01, -5.337749556697394260e-01, -5.337749556697394260e-01, -5.337749556697394260e-01, -5.337749556697394260e-01, -5.337749556697394260e-01, -5.337749556697394260e-01, -5.337749556697394260e-01
1.956250769909545495e-02, 1.955612902221581795e-02, 1.891107877644019816e-02, 4.503176144041557555e-03, 4.503176144041557555e-03, 4.503176144041557555e-03, 4.503176144041557555e-03, -1.631077601569939917e-02, -4.395113932310767968e-02, -4.395113932310767968e-02, -4.395113932310767968e-02, -4.395113932310767968e-02, -1.155170195443553927e-01, -1.155170195443553927e-01, -1.155170195443553927e-01, -1.181538824327945381e-01, -1.286871133704659553e-01, -1.286871133704659553e-01, -1.286871133704659553e-01, -1.290666462533369141e-01
-8.674898781933830516e-03, -1.202365512936789116e-01, -3.925246531006675310e-01, -3.925246531006675310e-01, -3.925246531006675310e-01, -3.995822784407193073e-01, -3.995822784407193073e-01, -3.995822784407193073e-01, -3.995822784407193073e-01, -3.995822784407193073e-01, -3.995822784407193073e-01, -3.995822784407193073e-01, -4.924448727238778245e-01, -4.924448727238778245e-01, -4.924448727238778245e-01, -4.924448727238778245e-01, -4.924448727238778245e-01, -4.924448727238778245e-01, -5.346118082330821863e-01, -5.346118082330821863e-01
-2.618952237526746551e-01, -2.618952237526746551e-01, -3.031985980334286901e-01, -3.031985980334286901e-01, -3.031985980334286901e-01, -3.031985980334286901e-01, -3.031985980334286901e-01, -3.031985980334286901e-01, -3.031985980334286901e-01, -3.031985980334286901e-01, -3.031985980334286901e-01, -3.031985980334286901e-01, -3.031985980334286901e-01, -3.031985980334286901e-01, -3.616493709050621064e-01, -3.616493709050621064e-01, -4.444413228731770582e-01, -4.444413228731770582e-01, -9.229707653554118929e-01, -9.229707653554118929e-01
