1.286099780358055875e-02, 1.286099780358055875e-02, -1.122889325629991691e-01, -1.122889325629991691e-01, -2.162672009733149769e-01, -2.162672009733149769e-01, -2.162672009733149769e-01, -2.162672009733149769e-01, -4.723786523337488719e-01, -4.723786523337488719e-01, -4.723786523337488719e-01, -4.723786523337488719e-01, -5.131798724755426422e-01, -5.131798724755426422e-01, -9.309374177717701926e-01, -9.309374177717701926e-01, -9.309374177717701926e-01, -9.309374177717701926e-01, -9.309374177717701926e-01, -9.309374177717701926e-01
-2.877872113001613830e-01, -2.877872113001613830e-01, -2.877872113001613830e-01, -2.877872113001613830e-01, -5.195511011830117321e-01, -7.448884625428354722e-01, -1.081501433720957861e+00, -1.159101122614133228e+00, -1.294411975341151599e+00, -1.294411975341151599e+00, -1.294411975341151599e+00, -1.337778144178666473e+00, -2.072026405831443263e+00, -2.072026405831443263e+00, -2.072026405831443263e+00, -2.072026405831443263e+00, -2.072026405831443263e+00, -2.072026405831443263e+00, -2.072026405831443263e+00, -2.072026405831443263e+00
-1.193379220084475750e-01, -1.193379220084475750e-01, -1.193379220084475750e-01, -1.450072826676853388e-01, -2.972168153207230268e-01, -2.972168153207230268e-01, -4.833296153017908048e-01, -9.295437638407749725e-01, -9.295437638407749725e-01, -1.132821455131256982e+00, -1.703037691843479973e+00, -1.703037691843479973e+00, -1.843550016924190738e+00, -1.843550016924190738e+00, -2.101404499385856273e+00, -2.101404499385856273e+00, -2.101404499385856273e+00, -2.101404499385856273e+00, -2.101404499385856273e+00, -2.101404499385856273e+00
-9.481769837500619857e-01, -9.481769837500619857e-01, -9.481769837500619857e-01, -9.481769837500619857e-01, -1.224473543499615014e+00, -1.349357853840651655e+00, -1.349357853840651655e+00, -1.349357853840651655e+00, -1.349357853840651655e+00, -1.349357853840651655e+00, -1.349357853840651655e+00, -1.349357853840651655e+00, -1.349357853840651655e+00, -1.349357853840651655e+00, -1.349357853840651655e+00, -1.475964840808319689e+00, -1.475964840808319689e+00, -1.475964840808319689e+00, -1.475964840808319689e+00, -1.475964840808319689e+00
3.860312382317444557e-01, 3.860312382317444557e-01, 2.406539439504061240e-01, 2.406539439504061240e-01, 2.406539439504061240e-01, 2.406539439504061240e-01, 2.406539439504061240e-01, 2.406539439504061240e-01, 2.406539439504061240e-01, 2.406539439504061240e-01, 2.406539439504061240e-01, 2.406539439504061240e-01, 1.104117564194702222e-01, 1.104117564194702222e-01, 1.104117564194702222e-01, 1.104117564194702222e-01, 1.104117564194702222e-01, 1.104117564194702222e-01, 1.104117564194702222e-01, 6.067416447508629240e-02
2.423186119732333166e-02, 1.930003581618010972e-02, 1.930003581618010972e-02, 1.930003581618010972e-02, 1.420033595615618170e-02, 1.188680746096212187e-02, 1.188680746096212187e-02, -2.897384163718408900e-01, -2.897384163718408900e-01, -2.897384163718408900e-01, -2.897384163718408900e-01, -2.897384163718408900e-01, -2.897384163718408900e-01, -2.897384163718408900e-01, -2.897384163718408900e-01, -3.216624467911003427e-01, -3.216624467911003427e-01, -3.216624467911003427e-01, -3.216624467911003427e-01, -3.216624467911003427e-01
4.424005800240931041e-01, 4.424005800240931041e-01, 3.625481014969633153e-01, 3.625481014969633153e-01, 2.539592054727820014e-01, 2.539592054727820014e-01, 2.539592054727820014e-01, 3.098917734193719353e-02, 3.098917734193719353e-02, 3.098917734193719353e-02, 2.242504130508642113e-02, 2.242504130508642113e-02, 2.242504130508642113e-02, -5.965126125403910629e-02, -5.965126125403910629e-02, -5.965126125403910629e-02, -5.965126125403910629e-02, -5.965126125403910629e-02, -6.230453078760408298e-02, -1.035662337847812198e-01
8.638832690922809698e-01, 8.638832690922809698e-01, 8.638832690922809698e-01, 4.131253661507375829e-01, 4.131253661507375829e-01, 4.131253661507375829e-01, 4.131253661507375829e-01, 4.131253661507375829e-01, 3.659378661033397262e-01, 3.129840357756715208e-01, 3.129840357756715208e-01, 3.129840357756715208e-01, 2.347207983107355289e-01, 2.347207983107355289e-01, 2.347207983107355289e-01, 2.347207983107355289e-01, -2.450228261963477774e-02, -2.450228261963477774e-02, -2.450228261963477774e-02, -2.450228261963477774e-02
-3.481568891265404350e-03, -3.532935511908651387e-03, -9.768638626949889200e-03, -9.768638626949889200e-03, -1.119789694047997747e-02, -3.373787394483736962e-02, -1.661731027118562853e-01, -1.350983762289208912e+00, -1.726228969762922505e+00, -1.726228969762922505e+00, -1.748946307534426481e+00, -1.748946307534426481e+00, -1.748946307534426481e+00, -1.748946307534426481e+00, -1.835389203836012229e+00, -1.835389203836012229e+00, -1.835389203836012229e+00, -1.854829332169050771e+00, -1.854829332169050771e+00, -2.020542439655807598e+00
-4.190569427014066428e-01, -4.190569427014066428e-01, -4.190569427014066428e-01, -4.249015920908718602e-01, -1.457299773922348551e+00, -1.457299773922348551e+00, -1.457299773922348551e+00, -1.457299773922348551e+00, -1.457299773922348551e+00, -1.457299773922348551e+00, -1.888767411015543463e+00, -2.035437968766107275e+00, -2.035437968766107275e+00, -2.035437968766107275e+00, -2.035437968766107275e+00, -2.035437968766107275e+00, -2.035437968766107275e+00, -2.035437968766107275e+00, -2.035437968766107275e+00, -2.035437968766107275e+00
