-5.419122809371529348e-01, -5.419122809371529348e-01, -5.419122809371529348e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01, -5.828349992224761689e-01
1.986079006229848343e-01, 1.986079006229848343e-01, 1.986079006229848343e-01, 1.986079006229848343e-01, -4.175909447357967902e-02, -4.175909447357967902e-02, -6.777689421024217509e-02, -1.574334002533953614e-01, -2.463430635438713934e-01, -2.463430635438713934e-01, -2.463430635438713934e-01, -2.463430635438713934e-01, -2.463430635438713934e-01, -2.463430635438713934e-01, -2.463430635438713934e-01, -2.463430635438713934e-01, -2.463430635438713934e-01, -2.463430635438713934e-01, -2.463430635438713934e-01, -2.463430635438713934e-01
-5.524001352684978494e-01, -6.030027876567465306e-01, -6.030027876567465306e-01, -1.308063017132766515e+00, -1.308063017132766515e+00, -1.308063017132766515e+00, -1.308063017132766515e+00, -1.739542499735927894e+00, -1.739542499735927894e+00, -2.160662938548897127e+00, -2.160662938548897127e+00, -2.160662938548897127e+00, -2.160662938548897127e+00, -2.160662938548897127e+00, -2.160662938548897127e+00, -2.160662938548897127e+00, -2.160662938548897127e+00, -2.160662938548897127e+00, -2.160662938548897127e+00, -2.160662938548897127e+00
1.490762315638707036e-01, 1.490762315638707036e-01, 1.490762315638707036e-01, 1.490762315638707036e-01, 1.490762315638707036e-01, 1.490762315638707036e-01, 1.490762315638707036e-01, 1.490762315638707036e-01, 1.490762315638707036e-01, 1.490762315638707036e-01, 4.099362189305972431e-02, 4.099362189305972431e-02, 4.099362189305972431e-02, 4.099362189305972431e-02, -2.892829010241065868e-01, -2.892829010241065868e-01, -2.892829010241065868e-01, -2.892829010241065868e-01, -2.892829010241065868e-01, -2.892829010241065868e-01
1.000127983052261083e-01, -2.387523777494643396e-02, -7.393107664851129857e-02, -7.393107664851129857e-02, -7.393107664851129857e-02, -7.393107664851129857e-02, -7.393107664851129857e-02, -7.393107664851129857e-02, -7.393107664851129857e-02, -7.393107664851129857e-02, -1.880854757995876758e-01, -1.880854757995876758e-01, -1.880854757995876758e-01, -1.880854757995876758e-01, -1.880854757995876758e-01, -1.880854757995876758e-01, -1.880854757995876758e-01, -1.880854757995876758e-01, -1.880854757995876758e-01, -1.880854757995876758e-01
-1.314672185173317021e-01, -2.108869165466066842e-01, -2.108869165466066842e-01, -2.108869165466066842e-01, -2.108869165466066842e-01, -2.108869165466066842e-01, -2.108869165466066842e-01, -2.108869165466066842e-01, -2.108869165466066842e-01, -2.108869165466066842e-01, -2.108869165466066842e-01, -6.091016965779219028e-01, -6.091016965779219028e-01, -6.408467040322313180e-01, -1.370822150012204421e+00, -1.370822150012204421e+00, -1.370822150012204421e+00, -1.956493774776097316e+00, -1.956493774776097316e+00, -1.956493774776097316e+00
-7.983688492094222211e-03, -1.166062439190955306e-02, -1.166062439190955306e-02, -1.166062439190955306e-02, -1.166062439190955306e-02, -1.166062439190955306e-02, -1.166062439190955306e-02, -1.166062439190955306e-02, -1.166062439190955306e-02, -1.166062439190955306e-02, -1.166062439190955306e-02, -1.166062439190955306e-02, -1.179596653538305187e-02, -1.179596653538305187e-02, -1.179596653538305187e-02, -1.179596653538305187e-02, -1.179596653538305187e-02, -1.179596653538305187e-02, -1.179596653538305187e-02, -1.179596653538305187e-02
-8.866371225676522583e-02, -8.866371225676522583e-02, -8.866371225676522583e-02, -8.866371225676522583e-02, -8.866371225676522583e-02, -1.251366842183741501e-01, -1.251366842183741501e-01, -2.597336751306710823e-01, -2.597336751306710823e-01, -2.597336751306710823e-01, -2.597336751306710823e-01, -2.597336751306710823e-01, -2.597336751306710823e-01, -3.727059922627435351e-01, -3.727059922627435351e-01, -3.727059922627435351e-01, -3.727059922627435351e-01, -5.924086610246088735e-01, -5.924086610246088735e-01, -5.924086610246088735e-01
5.434102479562231969e-02, 5.434102479562231969e-02, 5.434102479562231969e-02, 5.434102479562231969e-02, 3.240519151123086306e-02, 3.240519151123086306e-02, 3.240519151123086306e-02, 3.240519151123086306e-02, 3.240519151123086306e-02, 3.240519151123086306e-02, 3.240519151123086306e-02, 3.240519151123086306e-02, 3.240519151123086306e-02, 3.240519151123086306e-02, -4.395122966959537081e-01, -4.395122966959537081e-01, -4.395122966959537081e-01, -4.395122966959537081e-01, -5.962375067464982248e-01, -5.962375067464982248e-01
4.219490650689425998e-02, 3.842841580724860179e-02, -1.938269731471059520e-01, -1.938269731471059520e-01, -1.938269731471059520e-01, -1.109342397966328608e+00, -1.109342397966328608e+00, -1.109342397966328608e+00, -1.109342397966328608e+00, -1.207972744356707873e+00, -1.207972744356707873e+00, -1.207972744356707873e+00, -1.207972744356707873e+00, -1.207972744356707873e+00, -1.207972744356707873e+00, -1.207972744356707873e+00, -1.207972744356707873e+00, -1.207972744356707873e+00, -1.207972744356707873e+00, -1.207972744356707873e+00
