3.989095948698296451e-02, 3.989095948698296451e-02, 3.989095948698296451e-02, 3.989095948698296451e-02, 3.989095948698296451e-02, 7.502169397543353860e-04, 2.848608902117817383e-04, 2.848608902117817383e-04, -3.140273178458567651e-03, -3.140273178458567651e-03, -3.140273178458567651e-03, -3.140273178458567651e-03, -3.140273178458567651e-03, -3.140273178458567651e-03, -3.140273178458567651e-03, -3.140273178458567651e-03, -3.140273178458567651e-03, -3.140273178458567651e-03, -5.008223117249879959e-03, -5.008223117249879959e-03
-7.663236664133556142e-02, -7.663236664133556142e-02, -7.663236664133556142e-02, -7.917334876511349095e-02, -7.917334876511349095e-02, -7.917334876511349095e-02, -7.917334876511349095e-02, -1.088683308259666832e-01, -1.088683308259666832e-01, -1.088683308259666832e-01, -1.088683308259666832e-01, -1.088683308259666832e-01, -1.088683308259666832e-01, -1.088683308259666832e-01, -1.088753269413526570e-01, -1.088753269413526570e-01, -1.088753269413526570e-01, -1.088753269413526570e-01, -1.088753269413526570e-01, -1.088753269413526570e-01
-5.040325226451771723e-01, -1.641669219283663494e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00, -1.892841104823626663e+00
5.035961201455076142e-02, 5.035961201455076142e-02, 5.035961201455076142e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 4.447722147383317837e-02, 6.712522615052772881e-04, 6.712522615052772881e-04, 6.712522615052772881e-04
-1.705391481188969077e-02, -1.705391481188969077e-02, -1.705391481188969077e-02, -2.121814331706765866e-02, -2.121814331706765866e-02, -1.507416572957957224e-01, -1.507416572957957224e-01, -1.507416572957957224e-01, -1.507416572957957224e-01, -1.507416572957957224e-01, -1.507416572957957224e-01, -7.232641057417373842e-01, -1.137058154830457912e+00, -1.750730169948964132e+00, -1.777957624211190968e+00, -1.777957624211190968e+00, -1.777957624211190968e+00, -1.777957624211190968e+00, -1.777957624211190968e+00, -1.777957624211190968e+00
-1.025676433461069911e-05, -1.025676433461069911e-05, -1.025676433461069911e-05, -1.025676433461069911e-05, -7.539940016706674353e-01, -8.694105108576005714e-01, -1.266842690350240996e+00, -1.266842690350240996e+00, -1.375782709190269459e+00, -1.626886612772784124e+00, -1.626886612772784124e+00, -1.626886612772784124e+00, -1.626886612772784124e+00, -1.650609336640905367e+00, -1.650609336640905367e+00, -1.650609336640905367e+00, -1.650609336640905367e+00, -1.650609336640905367e+00, -1.650609336640905367e+00, -1.650609336640905367e+00
-1.246408661037129578e-01, -1.246408661037129578e-01, -3.508794288926420091e-01, -3.958873083214964339e-01, -3.958873083214964339e-01, -3.958873083214964339e-01, -3.958873083214964339e-01, -3.958873083214964339e-01, -3.958873083214964339e-01, -3.958873083214964339e-01, -3.958873083214964339e-01, -3.958873083214964339e-01, -3.958873083214964339e-01, -5.743620850689193924e-01, -5.799954987047889476e-01, -5.799954987047889476e-01, -5.799954987047889476e-01, -5.799954987047889476e-01, -5.799954987047889476e-01, -6.067693986028067643e-01
-5.761790409422119591e-06, -4.889634833256687949e-03, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02, -1.094660683222205104e-02
2.738690992285267578e-01, 2.738690992285267578e-01, 2.705657746457281743e-01, 2.422949934001164263e-01, 2.422949934001164263e-01, 2.422949934001164263e-01, 2.422949934001164263e-01, 2.422949934001164263e-01, 2.422949934001164263e-01, 2.422949934001164263e-01, 2.329353119700576236e-01, 2.329353119700576236e-01, 2.329353119700576236e-01, 2.329353119700576236e-01, 2.329353119700576236e-01, 2.329353119700576236e-01, 2.329353119700576236e-01, 2.329353119700576236e-01, 2.329353119700576236e-01, 2.329353119700576236e-01
-7.481345327613836416e-01, -7.481345327613836416e-01, -7.481345327613836416e-01, -7.481345327613836416e-01, -7.481345327613836416e-01, -7.481345327613836416e-01, -7.481345327613836416e-01, -7.481345327613836416e-01, -7.481345327613836416e-01, -9.180516488404281139e-01, -9.180516488404281139e-01, -9.180516488404281139e-01, -9.180516488404281139e-01, -9.180516488404281139e-01, -9.180516488404281139e-01, -9.180516488404281139e-01, -9.180516488404281139e-01, -9.180516488404281139e-01, -9.180516488404281139e-01, -9.180516488404281139e-01
