3.865401005107982346e-01, 3.865401005107982346e-01, 3.865401005107982346e-01, 3.865401005107982346e-01, 3.865401005107982346e-01, 3.865401005107982346e-01, 3.865401005107982346e-01, 3.865401005107982346e-01, 2.326351178268157849e-01, 2.326351178268157849e-01, 2.326351178268157849e-01, 2.326351178268157849e-01, 2.326351178268157849e-01, 2.326351178268157849e-01, 2.326351178268157849e-01, 2.326351178268157849e-01, 2.326351178268157849e-01, 2.326351178268157849e-01, 2.326351178268157849e-01, 1.758654724195004571e-01
-1.302846476613535483e-02, -1.309909891701565958e-02, -1.309909891701565958e-02, -1.309909891701565958e-02, -1.309909891701565958e-02, -1.309909891701565958e-02, -1.309909891701565958e-02, -1.309909891701565958e-02, -1.309909891701565958e-02, -1.309909891701565958e-02, -1.309909891701565958e-02, -1.330272280982768007e-02, -1.432255133913132132e-02, -1.432255133913132132e-02, -1.432255133913132132e-02, -1.432255133913132132e-02, -1.432255133913132132e-02, -4.930107251505686516e-01, -1.320313215414158581e+00, -1.320313215414158581e+00
-7.538783521524446973e-01, -1.115081626690842986e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00, -1.230360634404825459e+00
2.880411105638097657e-01, 2.880411105638097657e-01, -1.292502670485384531e-01, -1.292502670485384531e-01, -2.049826126391078862e-01, -2.049826126391078862e-01, -2.049826126391078862e-01, -2.525805502586162543e-01, -2.663306314901507377e-01, -2.663306314901507377e-01, -3.440166448375658881e-01, -3.440166448375658881e-01, -3.440166448375658881e-01, -3.440166448375658881e-01, -3.440166448375658881e-01, -3.440166448375658881e-01, -3.440166448375658881e-01, -3.799334647170661272e-01, -3.799334647170661272e-01, -6.239887553404238618e-01
2.444916320605205196e-01, 2.444916320605205196e-01, 1.896103049151008357e-01, 1.732447209923908826e-01, 1.732447209923908826e-01, 1.732447209923908826e-01, 1.716702594104402846e-01, 1.716702594104402846e-01, 1.716702594104402846e-01, 1.716702594104402846e-01, 1.579965194658353445e-01, 1.526584411235492600e-01, 1.526584411235492600e-01, 1.526584411235492600e-01, 1.526584411235492600e-01, 1.526584411235492600e-01, 1.526584411235492600e-01, 1.498129208292328651e-01, 1.498129208292328651e-01, 1.498129208292328651e-01
-3.233188811104977245e-01, -3.233188811104977245e-01, -3.287314379325720903e-01, -3.287314379325720903e-01, -3.287314379325720903e-01, -3.287314379325720903e-01, -3.287314379325720903e-01, -3.287314379325720903e-01, -3.287314379325720903e-01, -3.287314379325720903e-01, -3.337684112887654431e-01, -3.337684112887654431e-01, -3.556391929138048580e-01, -3.585876967674195281e-01, -3.585876967674195281e-01, -3.585876967674195281e-01, -3.835964550602064538e-01, -3.835964550602064538e-01, -4.019498146761452673e-01, -4.019498146761452673e-01
8.412385076819399454e-02, -4.282308150536188740e-01, -4.282308150536188740e-01, -4.282308150536188740e-01, -4.282308150536188740e-01, -4.282308150536188740e-01, -4.282308150536188740e-01, -4.282308150536188740e-01, -4.282308150536188740e-01, -6.908802621293865798e-01, -6.908802621293865798e-01, -6.908802621293865798e-01, -6.908802621293865798e-01, -6.908802621293865798e-01, -6.908802621293865798e-01, -6.908802621293865798e-01, -6.908802621293865798e-01, -6.908802621293865798e-01, -6.908802621293865798e-01, -6.908802621293865798e-01
-1.119614256418868026e+00, -1.119614256418868026e+00, -1.119614256418868026e+00, -1.119614256418868026e+00, -1.119614256418868026e+00, -1.119614256418868026e+00, -1.119614256418868026e+00, -1.119614256418868026e+00, -1.119614256418868026e+00, -1.119614256418868026e+00, -1.119614256418868026e+00, -1.119614256418868026e+00, -1.119614256418868026e+00, -1.237664422837368994e+00, -1.237664422837368994e+00, -1.237664422837368994e+00, -1.237664422837368994e+00, -1.237664422837368994e+00, -1.237664422837368994e+00, -1.237664422837368994e+00
1.116489298781610934e-01, 1.116489298781610934e-01, 1.116489298781610934e-01, 8.351679206609818884e-02, 8.351679206609818884e-02, 8.351679206609818884e-02, 8.351679206609818884e-02, -1.291691895565542092e-01, -2.880446094795582335e-01, -2.880446094795582335e-01, -2.880446094795582335e-01, -4.050258094793042218e-01, -4.133886028973997595e-01, -7.087751935853688900e-01, -7.087751935853688900e-01, -7.087751935853688900e-01, -7.395112255450424499e-01, -7.395112255450424499e-01, -1.106823830977530232e+00, -1.149069616053771004e+00
-2.137225652240956897e-01, -2.137225652240956897e-01, -2.137225652240956897e-01, -2.137225652240956897e-01, -2.137225652240956897e-01, -2.137225652240956897e-01, -3.112428335324279871e-01, -3.112428335324279871e-01, -3.112428335324279871e-01, -3.896059772046586156e-01, -5.700495273674477392e-01, -5.991467054547477966e-01, -7.998591425537656674e-01, -7.998591425537656674e-01, -7.998591425537656674e-01, -8.849160106495828071e-01, -8.849160106495828071e-01, -1.847526474860490708e+00, -1.847526474860490708e+00, -1.847526474860490708e+00
