4.060576850430152041e-01, 4.060576850430152041e-01, -1.422988465954055926e-01, -1.422988465954055926e-01, -1.994717251341621422e-01, -2.892455806393033346e-01, -4.505196594826134660e-01, -7.939706658484652069e-01, -7.939706658484652069e-01, -1.212604751914197143e+00, -1.347265585054294723e+00, -1.457042948320176334e+00, -1.889724894074836348e+00, -1.889724894074836348e+00, -1.889724894074836348e+00, -1.889724894074836348e+00, -1.889724894074836348e+00, -1.889724894074836348e+00, -1.889724894074836348e+00, -1.889724894074836348e+00
4.237968941839999337e-02, 1.336205296953278665e-02, 1.336205296953278665e-02, 1.336205296953278665e-02, 1.336205296953278665e-02, 9.360489419214020751e-03, 9.360489419214020751e-03, 9.360489419214020751e-03, 9.360489419214020751e-03, 9.360489419214020751e-03, 9.360489419214020751e-03, 9.360489419214020751e-03, 9.360489419214020751e-03, 9.360489419214020751e-03, 9.360489419214020751e-03, 9.360489419214020751e-03, 9.360489419214020751e-03, -6.760086719636515529e-02, -1.050824272089621175e-01, -1.050824272089621175e-01
4.168390187953689985e-01, 4.168390187953689985e-01, 4.168390187953689985e-01, 7.723597479335386762e-02, 7.723597479335386762e-02, 7.723597479335386762e-02, -6.971483975044907577e-01, -6.971483975044907577e-01, -6.971483975044907577e-01, -7.270100096533121947e-01, -7.270100096533121947e-01, -7.270100096533121947e-01, -7.270100096533121947e-01, -7.270100096533121947e-01, -7.270100096533121947e-01, -7.270100096533121947e-01, -7.270100096533121947e-01, -8.437400961234424734e-01, -8.437400961234424734e-01, -8.437400961234424734e-01
3.036938173621639078e-02, 3.036938173621639078e-02, 4.373673822842625430e-03, -4.007095960846672744e-01, -4.007095960846672744e-01, -5.897271250723062908e-01, -5.897271250723062908e-01, -7.831427066892747701e-01, -7.831427066892747701e-01, -7.831427066892747701e-01, -7.831427066892747701e-01, -9.870391991198305126e-01, -9.870391991198305126e-01, -9.870391991198305126e-01, -9.870391991198305126e-01, -9.870391991198305126e-01, -9.870391991198305126e-01, -9.870391991198305126e-01, -9.870391991198305126e-01, -9.870391991198305126e-01
-1.381611412429709362e-01, -1.558310384661115711e-01, -1.558310384661115711e-01, -1.558310384661115711e-01, -1.558310384661115711e-01, -1.558310384661115711e-01, -3.757031685625953354e-01, -3.757031685625953354e-01, -3.757031685625953354e-01, -3.757031685625953354e-01, -3.757031685625953354e-01, -3.757031685625953354e-01, -5.168767065219224133e-01, -5.168767065219224133e-01, -1.173667916443022596e+00, -1.173667916443022596e+00, -1.173667916443022596e+00, -1.173667916443022596e+00, -1.173667916443022596e+00, -1.173667916443022596e+00
-3.010625381436146664e-01, -3.010625381436146664e-01, -3.010625381436146664e-01, -3.010625381436146664e-01, -3.010625381436146664e-01, -3.149339830623510417e-01, -5.222498056784048437e-01, -5.222498056784048437e-01, -6.340999806091139890e-01, -6.340999806091139890e-01, -6.340999806091139890e-01, -6.340999806091139890e-01, -6.676258074818030019e-01, -6.676258074818030019e-01, -7.965105354689903105e-01, -8.089606066075381019e-01, -1.105713423492297842e+00, -1.105713423492297842e+00, -1.289900479789382493e+00, -1.289900479789382493e+00
1.551273555254205176e-02, 9.761913244408974497e-03, 6.658874440759548173e-03, 6.658874440759548173e-03, 1.591339467942623660e-03, 1.591339467942623660e-03, -3.523857616555342576e-02, -3.523857616555342576e-02, -3.523857616555342576e-02, -8.636557195452226887e-02, -1.010684169353249784e-01, -1.010684169353249784e-01, -1.010684169353249784e-01, -1.010684169353249784e-01, -1.010684169353249784e-01, -1.010684169353249784e-01, -1.010684169353249784e-01, -1.010684169353249784e-01, -1.010684169353249784e-01, -1.010684169353249784e-01
-1.385612326608836709e+00, -1.385612326608836709e+00, -1.385612326608836709e+00, -1.874906097156338491e+00, -1.874906097156338491e+00, -1.874906097156338491e+00, -1.874906097156338491e+00, -1.874906097156338491e+00, -1.874906097156338491e+00, -2.142773131296554112e+00, -2.234328347774299672e+00, -2.234328347774299672e+00, -2.234328347774299672e+00, -2.391901151710739803e+00, -2.391901151710739803e+00, -2.391901151710739803e+00, -2.391901151710739803e+00, -2.391901151710739803e+00, -2.391901151710739803e+00, -2.391901151710739803e+00
8.752020780233417396e-02, 8.752020780233417396e-02, 8.752020780233417396e-02, 6.837699773383391910e-02, -8.540174958949384165e-02, -1.371264409586799016e-01, -1.437367515990694011e-01, -1.437367515990694011e-01, -1.437367515990694011e-01, -1.437367515990694011e-01, -1.437367515990694011e-01, -1.437367515990694011e-01, -1.437367515990694011e-01, -1.437367515990694011e-01, -1.437367515990694011e-01, -1.437367515990694011e-01, -1.437367515990694011e-01, -1.437367515990694011e-01, -1.437367515990694011e-01, -1.933771281254429708e-01
-2.860909707093445969e-02, -1.611524144624753019e-01, -1.611524144624753019e-01, -1.677905165706946589e-01, -1.677905165706946589e-01, -1.677905165706946589e-01, -1.677905165706946589e-01, -1.677905165706946589e-01, -1.677905165706946589e-01, -1.684466672047333080e-01, -1.684466672047333080e-01, -1.684466672047333080e-01, -1.684466672047333080e-01, -1.684466672047333080e-01, -1.684466672047333080e-01, -1.684466672047333080e-01, -1.684466672047333080e-01, -1.717612722645589785e-01, -1.717612722645589785e-01, -1.988818090395774452e-01
