-1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00, -1.760636024920503528e+00
-3.090702635094740303e-01, -3.090702635094740303e-01, -3.090702635094740303e-01, -3.257460374062212116e-01, -3.257460374062212116e-01, -4.049133038937146600e-01, -4.049133038937146600e-01, -4.049133038937146600e-01, -4.049133038937146600e-01, -4.049133038937146600e-01, -5.070352235612086700e-01, -5.070352235612086700e-01, -5.124288311263182072e-01, -5.124288311263182072e-01, -5.831483571634930030e-01, -5.831483571634930030e-01, -5.831483571634930030e-01, -5.831483571634930030e-01, -5.831483571634930030e-01, -5.831483571634930030e-01
5.065931271960913973e-01, 8.696926146908201538e-02, 1.610123268213373496e-02, 1.610123268213373496e-02, -4.381436575254842869e-01, -4.381436575254842869e-01, -4.511864775849986908e-01, -4.511864775849986908e-01, -4.511864775849986908e-01, -4.511864775849986908e-01, -4.511864775849986908e-01, -1.126711724101251866e+00, -1.174907238445768165e+00, -1.174907238445768165e+00, -1.174907238445768165e+00, -1.174907238445768165e+00, -1.174907238445768165e+00, -1.174907238445768165e+00, -1.174907238445768165e+00, -1.174907238445768165e+00
-5.081106390005414308e-01, -5.962822645542235067e-01, -5.962822645542235067e-01, -6.157285672893578754e-01, -6.157285672893578754e-01, -6.157285672893578754e-01, -8.569726800268724354e-01, -8.569726800268724354e-01, -8.569726800268724354e-01, -8.569726800268724354e-01, -8.569726800268724354e-01, -8.569726800268724354e-01, -1.027573334817207806e+00, -1.027573334817207806e+00, -1.027573334817207806e+00, -1.027573334817207806e+00, -1.027573334817207806e+00, -1.027573334817207806e+00, -1.027573334817207806e+00, -1.027573334817207806e+00
-1.121099349369671788e-01, -1.121099349369671788e-01, -1.121099349369671788e-01, -1.121099349369671788e-01, -1.121099349369671788e-01, -1.121099349369671788e-01, -1.121099349369671788e-01, -1.121099349369671788e-01, -2.157251931593071881e-01, -2.157251931593071881e-01, -2.544979805203327339e-01, -2.544979805203327339e-01, -2.810055071490680234e-01, -2.810055071490680234e-01, -2.810055071490680234e-01, -2.810055071490680234e-01, -2.841684822777980624e-01, -2.841684822777980624e-01, -2.841684822777980624e-01, -2.841684822777980624e-01
7.557807247726659738e-02, 3.813742871717235028e-02, -8.106329664800137058e-01, -8.106329664800137058e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01, -8.156426305904274088e-01
-3.202497612226835599e-01, -5.138141264448318202e-01, -1.095510234831264640e+00, -1.432604558817382578e+00, -1.579258976213658405e+00, -1.579258976213658405e+00, -1.579258976213658405e+00, -1.579258976213658405e+00, -1.579258976213658405e+00, -1.579258976213658405e+00, -1.579258976213658405e+00, -1.579258976213658405e+00, -1.735185829246871148e+00, -1.735185829246871148e+00, -1.735185829246871148e+00, -1.900398325811150535e+00, -1.900398325811150535e+00, -1.900398325811150535e+00, -2.033346389883697203e+00, -2.033346389883697203e+00
-1.037135729336411544e-01, -1.037135729336411544e-01, -1.037135729336411544e-01, -2.914590776481070789e-01, -2.914590776481070789e-01, -2.914590776481070789e-01, -2.914590776481070789e-01, -2.932150665497056941e-01, -2.932150665497056941e-01, -2.932150665497056941e-01, -3.019853238946611507e-01, -3.019853238946611507e-01, -3.019853238946611507e-01, -3.025730012367227051e-01, -3.025730012367227051e-01, -3.161694199414178952e-01, -3.170792199379540155e-01, -3.526767394061981475e-01, -3.870641482269295275e-01, -3.934345171508870642e-01
-2.280298367530079681e-02, -2.586219406416614269e-02, -3.294881883425221369e-02, -4.131243084692031581e-02, -4.131243084692031581e-02, -4.131243084692031581e-02, -4.131243084692031581e-02, -5.444245336794967249e-02, -5.444245336794967249e-02, -5.444245336794967249e-02, -5.444245336794967249e-02, -5.444245336794967249e-02, -5.444245336794967249e-02, -1.305311914648293603e-01, -1.305311914648293603e-01, -1.305311914648293603e-01, -1.316114855807993533e-01, -1.316114855807993533e-01, -1.316114855807993533e-01, -1.316114855807993533e-01
-7.099211963144669291e-01, -7.099211963144669291e-01, -7.099211963144669291e-01, -7.432376203408669335e-01, -7.432376203408669335e-01, -7.432376203408669335e-01, -8.738106847718529746e-01, -8.738106847718529746e-01, -1.100026932972895999e+00, -1.345579208902456747e+00, -1.477071410783018290e+00, -1.538701156643845769e+00, -1.538701156643845769e+00, -1.538701156643845769e+00, -1.902958186488546088e+00, -1.902958186488546088e+00, -1.902958186488546088e+00, -1.930317453042250886e+00, -1.930317453042250886e+00, -1.932037035789048840e+00
