-2.304199516609937715e-01, -3.645125950982454621e-01, -3.645125950982454621e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -4.298943530796131007e-01, -6.778098100944077720e-01, -6.778098100944077720e-01, -7.278528621434935397e-01
-1.069402770054632024e+00, -2.128086098475049148e+00, -2.128086098475049148e+00, -2.128086098475049148e+00, -2.128086098475049148e+00, -2.749684783620759632e+00, -2.749684783620759632e+00, -2.749684783620759632e+00, -2.749684783620759632e+00, -2.749684783620759632e+00, -2.749684783620759632e+00, -2.749684783620759632e+00, -2.749684783620759632e+00, -2.749684783620759632e+00, -2.763604202657148345e+00, -2.883193182263882104e+00, -2.883193182263882104e+00, -2.883193182263882104e+00, -3.024297074443945021e+00, -3.024297074443945021e+00
3.365827906157571343e-03, 3.365827906157571343e-03, -2.878189498550807589e-03, -2.878189498550807589e-03, -3.956096196672491752e-03, -3.956096196672491752e-03, -7.526304135578425376e-03, -7.526304135578425376e-03, -7.526304135578425376e-03, -7.526304135578425376e-03, -9.641881718609447705e-02, -9.641881718609447705e-02, -9.734736610262163803e-02, -9.734736610262163803e-02, -1.013582244039431673e-01, -1.038700198885423448e-01, -2.350026822511534497e-01, -2.756302148577153277e-01, -3.331535659401574923e-01, -3.669628012380921067e-01
8.746423014006339189e-03, -8.574901446567734231e-01, -8.574901446567734231e-01, -8.961294427611929958e-01, -1.070733307789230926e+00, -1.070733307789230926e+00, -1.070733307789230926e+00, -1.070733307789230926e+00, -1.070733307789230926e+00, -1.283717165151342154e+00, -1.283717165151342154e+00, -1.283717165151342154e+00, -1.283717165151342154e+00, -1.283717165151342154e+00, -1.283717165151342154e+00, -1.283717165151342154e+00, -1.283717165151342154e+00, -1.283717165151342154e+00, -1.283717165151342154e+00, -1.283717165151342154e+00
-7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.115555949575805839e-01, -7.253941361717580749e-01, -7.253941361717580749e-01, -7.253941361717580749e-01
4.243475205034927863e-04, -1.955726395223199299e-03, -2.335168643029429322e-02, -2.335168643029429322e-02, -2.335168643029429322e-02, -1.005582386761015412e+00, -1.005582386761015412e+00, -1.005582386761015412e+00, -1.005582386761015412e+00, -1.005582386761015412e+00, -1.005582386761015412e+00, -1.005582386761015412e+00, -1.005582386761015412e+00, -1.005582386761015412e+00, -1.076163300650784471e+00, -1.333057749303815820e+00, -1.385546290898512778e+00, -1.593505167031945113e+00, -1.593505167031945113e+00, -1.593505167031945113e+00
8.381126059819034024e-01, 8.381126059819034024e-01, 7.282030819156619650e-01, 4.930872641907247389e-01, 4.656113617087873080e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01, 4.635717437688210985e-01
2.643102329120453065e-01, 2.643102329120453065e-01, 2.643102329120453065e-01, 2.643102329120453065e-01, 2.643102329120453065e-01, 2.432637781633854301e-01, 2.432637781633854301e-01, 2.386371150215643167e-01, 2.386371150215643167e-01, 1.943058096175609706e-01, 2.811511749982436095e-02, 2.811511749982436095e-02, 2.811511749982436095e-02, 2.811511749982436095e-02, 2.811511749982436095e-02, 2.811511749982436095e-02, 2.811511749982436095e-02, -1.087856787254344072e-02, -1.087856787254344072e-02, -6.823120851077679738e-02
-8.844150831728135598e-02, -8.844150831728135598e-02, -8.844150831728135598e-02, -8.844150831728135598e-02, -8.844150831728135598e-02, -8.844150831728135598e-02, -8.844150831728135598e-02, -8.844150831728135598e-02, -8.844150831728135598e-02, -2.281010180648558872e-01, -2.281010180648558872e-01, -2.281010180648558872e-01, -2.281010180648558872e-01, -2.281010180648558872e-01, -2.281010180648558872e-01, -2.281010180648558872e-01, -2.281010180648558872e-01, -2.281010180648558872e-01, -2.281010180648558872e-01, -2.281010180648558872e-01
-1.040333983233300043e-02, -1.040333983233300043e-02, -1.142086155180814869e-02, -1.142086155180814869e-02, -7.454552725680545222e-02, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01, -1.031425278773021870e-01
